logged_at,match_id,date,team1,team2,predicted_winner,actual_winner,p_team1,correct,result,result_margin,venue
2026-04-22T07:32:52.953154,2026_1527691,2026-04-11,Chennai Super Kings,Delhi Capitals,Delhi Capitals,"winner    Chennai Super Kings
winner    Chennai Super Kings
Name: 16, dtype: object",0.4327,0,runs,,"MA Chidambaram Stadium, Chepauk, Chennai"
2026-04-22T07:32:52.953154,2026_1527692,2026-04-12,Lucknow Super Giants,Gujarat Titans,Gujarat Titans,"winner    Gujarat Titans
winner    Gujarat Titans
Name: 17, dtype: object",0.4854,1,runs,,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
2026-04-22T07:32:52.954355,2026_1527693,2026-04-12,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,"winner    Royal Challengers Bengaluru
winner    Royal Challengers Bengaluru
Name: 18, dtype: object",0.4777,0,runs,,"Wankhede Stadium, Mumbai"
2026-04-22T07:32:52.955279,2026_1529264,2026-04-13,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,"winner    Sunrisers Hyderabad
winner    Sunrisers Hyderabad
Name: 19, dtype: object",0.4332,0,runs,,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
2026-04-22T07:32:52.955279,2026_1529265,2026-04-14,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,"winner    Chennai Super Kings
winner    Chennai Super Kings
Name: 20, dtype: object",0.4664,0,runs,,"MA Chidambaram Stadium, Chepauk, Chennai"
2026-04-22T07:32:52.956404,2026_1529266,2026-04-15,Lucknow Super Giants,Royal Challengers Bengaluru,Royal Challengers Bengaluru,"winner    Royal Challengers Bengaluru
winner    Royal Challengers Bengaluru
Name: 21, dtype: object",0.4538,1,runs,,"M Chinnaswamy Stadium, Bengaluru"
2026-04-22T07:32:52.957246,2026_1529267,2026-04-16,Mumbai Indians,Punjab Kings,Punjab Kings,"winner    Punjab Kings
winner    Punjab Kings
Name: 22, dtype: object",0.4355,1,runs,,"Wankhede Stadium, Mumbai"
2026-04-22T07:32:52.957818,2026_1529268,2026-04-17,Kolkata Knight Riders,Gujarat Titans,Gujarat Titans,"winner    Gujarat Titans
winner    Gujarat Titans
Name: 23, dtype: object",0.4743,1,runs,,"Narendra Modi Stadium, Ahmedabad"
2026-04-22T07:32:52.958828,2026_1529269,2026-04-18,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,"winner    Delhi Capitals
winner    Delhi Capitals
Name: 24, dtype: object",0.4952,1,runs,,"M Chinnaswamy Stadium, Bengaluru"
2026-04-22T07:32:52.958828,2026_1529270,2026-04-18,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,"winner    Sunrisers Hyderabad
winner    Sunrisers Hyderabad
Name: 25, dtype: object",0.445,0,runs,,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
2026-04-22T07:32:52.959939,2026_1529271,2026-04-19,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,"winner    Kolkata Knight Riders
winner    Kolkata Knight Riders
Name: 26, dtype: object",0.4404,1,runs,,"Eden Gardens, Kolkata"
2026-04-22T07:32:52.960452,2026_1529272,2026-04-19,Punjab Kings,Lucknow Super Giants,Lucknow Super Giants,"winner    Punjab Kings
winner    Punjab Kings
Name: 27, dtype: object",0.431,0,runs,,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh"
2026-04-22T07:32:52.961452,2026_1529273,2026-04-20,Mumbai Indians,Gujarat Titans,Gujarat Titans,"winner    Mumbai Indians
winner    Mumbai Indians
Name: 28, dtype: object",0.4401,0,runs,,"Narendra Modi Stadium, Ahmedabad"
2026-04-22T07:32:52.961931,2026_1529274,2026-04-21,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,"winner    Sunrisers Hyderabad
winner    Sunrisers Hyderabad
Name: 29, dtype: object",0.4916,0,runs,,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
